countrycode,country,year,polity5,democracy,gdppc,enrol_gross,primcomp,primcom_male,primcom_fem,enrol_net,agri,slums,telephone,internet,tax,pop,pop_fem,electricity,service,oil,natural,literacy,lit_male,lit_fem,infant,health_ex,hospital,tuberculosis,life,life_male,life_female,unemploy,urban,attend,prenatal,military,un_continent_name,un_region_name
IRQ,IRAQ,2016,6,0,4334.420964,NA,NA,NA,NA,NA,3.977189811,46.24999,NA,19.9,2.077805236,38469627,49.98539757,100,50.7798718,32.96505606,33.21892172,83,90,77,NA,4.58949184,1.3,35,68.683,65.264,72.145,NA,NA,NA,NA,3.563305814,Asia,Western Asia
IRQ,IRAQ,2017,6,0,4759.284644,NA,NA,NA,NA,NA,2.976727801,NA,NA,49.4,2.687030207,39337353,49.97578256,NA,47.033723,38.92031208,39.20055423,86,91,80,NA,4.04064989,1.05,33,69.788,67.037,72.475,NA,NA,NA,NA,3.862344256,Asia,Western Asia
IRQ,IRAQ,2018,6,0,5646.689321,NA,NA,NA,NA,NA,2.815817643,47.79447,NA,33.9,1.984007163,40265624,49.95244827,NA,44.19118005,45.76586314,46.14778691,NA,NA,76.27866364,NA,4.12989378,1.05,31,71.116,69.229,72.842,NA,NA,NA,NA,2.788104308,Asia,Western Asia
IRQ,IRAQ,2019,NA,0,5671.856863,NA,NA,NA,NA,NA,3.770008253,NA,NA,44.3,1.344593618,41192171,49.92253746,NA,44.42410918,40.23127831,40.6099024,NA,NA,NA,NA,4.28182745,1.2,28,71.245,69.328,73.01,NA,NA,NA,NA,3.294591288,Asia,Western Asia
IRQ,IRAQ,2020,NA,0,4295.189451,NA,NA,NA,NA,NA,6.088674147,49.33894,NA,53.7,NA,42116605,49.9019959,NA,54.81964878,27.03500192,27.41701319,NA,NA,NA,NA,5.76473284,1.2,26,69.651,66.974,72.294,NA,NA,NA,NA,3.132321736,Asia,Western Asia
ISR,ISRAEL,1960,10,1,1452.48664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2114020,49.69795474,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.73793745,NA,NA,NA,NA,NA,NA,NA,NA,7.460248312,Asia,Western Asia
ISR,ISRAEL,1961,10,1,1697.29358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2185000,49.77201011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.00658537,70.47,73.62,NA,NA,NA,NA,7.865016263,Asia,Western Asia
ISR,ISRAEL,1962,10,1,1293.569137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2293000,49.81687548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.11219512,70.6,73.7,NA,NA,NA,NA,9.16079196,Asia,Western Asia
ISR,ISRAEL,1963,10,1,1486.317398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2379000,49.84208734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.753574116,Asia,Western Asia
ISR,ISRAEL,1964,10,1,1625.99792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2475000,49.86461934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.984626962,Asia,Western Asia
ISR,ISRAEL,1965,10,1,1689.069227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2563000,49.89227738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.569153776,Asia,Western Asia
ISR,ISRAEL,1966,10,1,1789.007264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2629000,49.92513869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.28560976,70.91,73.73,NA,NA,NA,NA,9.434673367,Asia,Western Asia
ISR,ISRAEL,1967,9,1,1734.931433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2745000,49.95889559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.5097561,69.9,73.2,NA,NA,NA,NA,15.44251447,Asia,Western Asia
ISR,ISRAEL,1968,9,1,1947.352097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2803000,49.99240211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.05658537,69.32,72.88,NA,NA,NA,NA,17.42801472,Asia,Western Asia
ISR,ISRAEL,1969,9,1,2189.034675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2877000,50.02826636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.9704878,69.19,72.84,NA,NA,NA,NA,19.08931699,Asia,Western Asia
ISR,ISRAEL,1970,9,1,2490.488526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2974000,50.06538028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.21341463,69.55,72.96,NA,NA,NA,NA,23.44705632,Asia,Western Asia
ISR,ISRAEL,1971,9,1,2297.994135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3069000,50.10183724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.71902439,70.08,73.44,NA,NA,NA,NA,22.79980348,Asia,Western Asia
ISR,ISRAEL,1972,9,1,2929.656143,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.39670331,3148000,50.12607971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.07804878,70.2,72,NA,NA,NA,NA,20.37101884,Asia,Western Asia
ISR,ISRAEL,1973,9,1,3631.047669,100.6233597,NA,NA,NA,NA,NA,NA,NA,NA,23.10424569,3278000,50.13294156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.69341463,70.23,73.23,NA,NA,NA,NA,27.85609265,Asia,Western Asia
ISR,ISRAEL,1974,9,1,5085.166461,100.3010101,NA,NA,NA,NA,NA,NA,NA,NA,29.11613804,3377000,50.133473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.66170732,70.13,73.27,NA,NA,NA,NA,27.65528644,Asia,Western Asia
ISR,ISRAEL,1975,9,1,4672.002134,99.82531738,NA,NA,NA,NA,NA,NA,NA,NA,28.91050626,3455000,50.13536406,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.079299927,NA,72.04512195,70.25,73.93,NA,NA,NA,NA,30.46380279,Asia,Western Asia
ISR,ISRAEL,1976,9,1,4516.374059,99.42832947,NA,NA,NA,NA,NA,NA,NA,NA,32.11887521,3533000,50.13902675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.95609756,71.2,74.8,NA,NA,NA,NA,29.2455931,Asia,Western Asia
ISR,ISRAEL,1977,9,1,5053.17296,98.86447144,NA,NA,NA,NA,NA,NA,NA,NA,33.41163358,3613000,50.14047519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.95853659,71.3,74.7,NA,NA,NA,NA,23.08721334,Asia,Western Asia
ISR,ISRAEL,1978,9,1,4797.096723,98.26991272,NA,NA,NA,NA,NA,NA,NA,NA,31.56965549,3690000,50.14133259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.20731707,71.5,75,NA,NA,NA,NA,22.89113498,Asia,Western Asia
ISR,ISRAEL,1979,9,1,5971.933719,98.45033264,NA,NA,NA,NA,NA,NA,NA,NA,35.91372399,3786000,50.14147702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.50731707,71.8,75.3,NA,NA,NA,NA,19.38469319,Asia,Western Asia
ISR,ISRAEL,1980,9,1,6548.544734,99.47872925,NA,NA,NA,NA,NA,NA,NA,NA,34.12710824,3878000,50.14027324,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.797399998,NA,73.87560976,72.1,75.74,NA,NA,NA,NA,18.91933663,Asia,Western Asia
ISR,ISRAEL,1981,6,1,6795.250207,98.82247162,NA,NA,NA,NA,NA,NA,NA,NA,32.69649012,3956000,50.13543343,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.729400158,NA,74.26097561,72.7,75.9,NA,NA,NA,NA,20.26226862,Asia,Western Asia
ISR,ISRAEL,1982,6,1,7257.575143,98.54734039,NA,NA,NA,NA,NA,NA,NA,NA,37.07957888,4031000,50.12879696,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.766600132,NA,74.1097561,72.5,75.8,NA,NA,NA,NA,18.38821008,Asia,Western Asia
ISR,ISRAEL,1983,6,1,7959.98915,99.3449707,NA,NA,NA,NA,NA,NA,NA,NA,37.06209731,4105000,50.11946826,NA,NA,NA,NA,92,95,89,NA,NA,6.543499947,NA,74.45853659,72.8,76.2,NA,NA,NA,NA,15.54688868,Asia,Western Asia
ISR,ISRAEL,1984,6,1,7368.503797,100.5940704,NA,NA,NA,NA,NA,NA,NA,NA,35.60040096,4159000,50.11018324,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.496600151,NA,74.80731707,73.1,76.6,NA,NA,NA,NA,16.18222892,Asia,Western Asia
ISR,ISRAEL,1985,6,1,6828.664391,99.83791351,NA,NA,NA,NA,NA,NA,NA,NA,33.44311167,4233000,50.11746841,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.509500027,NA,75.20731707,73.5,77,NA,NA,NA,NA,16.60064353,Asia,Western Asia
ISR,ISRAEL,1986,6,1,8335.462869,99.21466064,NA,NA,NA,NA,NA,NA,NA,NA,32.52238045,4299000,50.13540515,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.380199909,NA,74.95609756,73.2,76.8,NA,NA,NA,NA,14.76771288,Asia,Western Asia
ISR,ISRAEL,1987,6,1,9853.408935,97.6843338,NA,NA,NA,NA,NA,NA,NA,NA,29.93671856,4369000,50.15265986,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.289899826,NA,75.25853659,73.6,77,NA,NA,NA,NA,16.90014495,Asia,Western Asia
ISR,ISRAEL,1988,6,1,11852.98265,97.43547058,NA,NA,NA,NA,NA,NA,NA,NA,28.26845059,4442000,50.16500984,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.316899776,NA,74.43658537,73.9,75,NA,NA,NA,NA,15.94709456,Asia,Western Asia
ISR,ISRAEL,1989,6,1,11607.67584,96.19065857,NA,NA,NA,NA,NA,NA,NA,NA,26.51093377,4518000,50.1782947,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.283699989,NA,76.30731707,74.6,78.1,NA,NA,NA,NA,12.44573265,Asia,Western Asia
ISR,ISRAEL,1990,6,1,13308.31106,92.35431671,NA,NA,NA,NA,NA,NA,NA,0.111,25.54028917,4660000,50.25195825,100,NA,NA,NA,NA,NA,NA,NA,NA,6.243199825,NA,76.60731707,74.9,78.4,NA,NA,NA,NA,12.36268619,Asia,Western Asia
ISR,ISRAEL,1991,6,1,14346.08103,93.50051117,NA,NA,NA,NA,NA,NA,NA,0.215,19.13996388,4949000,50.368973,100,NA,NA,NA,NA,NA,NA,NA,NA,5.96999979,NA,76.75853659,75.1,78.5,NA,NA,NA,NA,15.58698291,Asia,Western Asia
ISR,ISRAEL,1992,6,1,15509.99136,95.24748993,NA,NA,NA,NA,NA,NA,NA,0.311,25.35999049,5123000,50.44551018,100,NA,NA,NA,NA,NA,NA,NA,NA,5.989500046,NA,76.50487805,74.7,78.4,NA,NA,NA,NA,10.92507753,Asia,Western Asia
ISR,ISRAEL,1993,6,1,15178.83999,95.82785797,NA,NA,NA,NA,NA,NA,NA,0.399,25.69998658,5261000,50.48981094,100,NA,NA,NA,NA,NA,NA,NA,NA,6.077899933,NA,77.15365854,75.3,79.1,NA,NA,NA,NA,11.52324399,Asia,Western Asia
ISR,ISRAEL,1994,6,1,16806.83531,96.62547302,NA,NA,NA,NA,NA,NA,NA,0.577,26.15329461,5399000,50.53625855,100,NA,NA,NA,NA,NA,NA,NA,NA,6.101200104,NA,77.40243902,75.5,79.4,NA,NA,NA,NA,10.11996584,Asia,Western Asia
ISR,ISRAEL,1995,6,1,19025.68405,98.46235657,NA,NA,NA,NA,2.043244022,NA,NA,0.93,25.72647773,5545000,50.59874078,100,63.02682812,0.000661661,0.003686052,NA,NA,NA,NA,NA,5.980000019,NA,77.45121951,75.5,79.5,NA,NA,NA,NA,7.918743906,Asia,Western Asia
ISR,ISRAEL,1996,6,1,20224.27891,99.50367737,NA,NA,NA,NA,1.902370294,NA,NA,2.17,25.16482347,5692000,50.6337789,100,62.82497304,0.000433695,0.003245885,NA,NA,NA,NA,NA,6.03000021,NA,78.10487805,76.3,80,NA,NA,NA,NA,7.729654187,Asia,Western Asia
ISR,ISRAEL,1997,6,1,20469.4699,NA,NA,NA,NA,NA,1.808279512,NA,NA,4.4,25.5649158,5836000,50.62891472,100,62.77810385,0.001256815,0.004073142,NA,NA,NA,NA,NA,6.050000191,NA,78,76,80.1,NA,NA,NA,NA,7.47926786,Asia,Western Asia
ISR,ISRAEL,1998,6,1,20188.81415,NA,NA,NA,NA,NA,2.001113706,NA,NA,10.3,24.71227354,5971000,50.62478627,100,63.65842043,0.000293179,0.002564303,NA,NA,NA,NA,NA,6.099999905,NA,78.14878049,76.1,80.3,NA,NA,NA,NA,6.980216666,Asia,Western Asia
ISR,ISRAEL,1999,6,1,19823.21389,101.027771,NA,NA,NA,97.50427,1.735868031,NA,NA,13.4,24.66144524,6125000,50.62681632,100,64.64909553,0.000358538,0.003366072,NA,NA,NA,NA,NA,6.119999886,NA,78.65853659,77,80.4,NA,NA,NA,NA,6.530123302,Asia,Western Asia
ISR,ISRAEL,2000,6,1,21706.51941,98.22044373,NA,NA,NA,97.77894,1.533666083,NA,NA,20.9,26.29370814,6289000,50.62986904,100,65.24372999,0.00053803,0.002019117,NA,NA,NA,NA,6.61731339,3.9,10,78.95365854,77.1,80.9,NA,NA,NA,NA,6.297164983,Asia,Western Asia
ISR,ISRAEL,2001,6,1,20966.30527,97.64060974,NA,NA,NA,98.24154,1.759485684,NA,NA,17.4,25.83327812,6439000,50.62987402,100,66.55890684,0.000443009,0.001140152,NA,NA,NA,NA,7.01818132,3.93,9.4,79.40731707,77.7,81.2,NA,NA,NA,NA,6.508063123,Asia,Western Asia
ISR,ISRAEL,2002,6,1,19076.45843,97.06169891,NA,96.28877258,96.68901062,97.89682,1.815686878,NA,NA,17.8,24.85004526,6570000,50.62653821,100,66.14449969,0.000607272,0.001213231,NA,NA,NA,NA,6.92267561,3.88,8.4,79.45121951,77.5,81.5,NA,NA,NA,NA,6.59401334,Asia,Western Asia
ISR,ISRAEL,2003,6,1,19643.46904,96.58187103,NA,96.42790985,96.94274902,98.01712,1.708175836,NA,NA,19.6,24.11858026,6689700,50.61747057,100,66.52240015,0.000405869,0.000949387,NA,NA,NA,NA,6.85543919,3.99,8.3,79.64878049,77.6,81.8,NA,NA,NA,NA,6.486405973,Asia,Western Asia
ISR,ISRAEL,2004,6,1,20568.06941,96.451828,NA,97.74584198,98.17906952,97.5958,1.616924448,NA,NA,22.8,24.02971983,6809000,50.60575923,100,67.34359281,0.000336238,0.035501776,NA,NA,NA,NA,6.80059671,3.92,7.9,80.14634146,78,82.4,NA,NA,NA,NA,6.358035113,Asia,Western Asia
ISR,ISRAEL,2005,6,1,21286.83886,95.50453186,NA,94.23586273,94.79528809,97.47827,1.87834313,NA,NA,25.2,24.49302734,6930100,50.59485396,100,66.43814579,0.000472183,0.059625999,NA,NA,NA,NA,6.90324974,3.85,6.3,80.15121951,78.2,82.2,NA,NA,NA,NA,6.26491269,Asia,Western Asia
ISR,ISRAEL,2006,6,1,22527.26198,95.38340759,NA,94.32891083,94.86614227,97.00818,1.819063187,NA,NA,27.9,25.27769125,7053700,50.58423903,100,66.49974682,0.00183148,0.105792514,NA,NA,NA,NA,6.70972347,3.52,5.7,80.55365854,78.7,82.5,NA,NA,NA,NA,6.049564455,Asia,Western Asia
ISR,ISRAEL,2007,6,1,25721.25941,95.84123993,NA,94.60324097,96.60861206,97.24211,1.747170946,NA,NA,48.1,25.21444939,7180100,50.57398576,100,66.16919983,0.00098266,0.128587399,NA,NA,NA,NA,6.69537067,3.46,6.5,80.50487805,78.7,82.4,NA,NA,NA,NA,6.367865558,Asia,Western Asia
ISR,ISRAEL,2008,6,1,30269.21777,95.40300751,NA,92.79425812,93.77950287,97.2073,1.809437958,NA,NA,59.4,23.2083038,7308800,50.56279307,100,66.6168416,0.00167171,0.386322235,NA,NA,NA,NA,6.82830238,3.4,5.2,80.95121951,79,83,NA,NA,NA,NA,6.391801097,Asia,Western Asia
ISR,ISRAEL,2009,6,1,28508.49389,97.34127045,NA,98.12875366,99.74571991,96.90787,2.141396613,NA,NA,63.1,21.24636292,7485600,50.54526057,100,67.19337305,0.001038591,0.309661455,NA,NA,NA,NA,6.91636944,3.32,5.5,81.40487805,79.6,83.3,NA,NA,NA,NA,6.148111929,Asia,Western Asia
ISR,ISRAEL,2010,6,1,31439.0887,97.65863037,NA,95.62699127,96.2973938,97.04351,1.829758764,NA,NA,67.5,21.96367291,7623600,50.52746215,100,66.80734544,0.000829578,0.173972025,NA,NA,NA,NA,6.88817596,3.29,5.3,81.60243902,79.7,83.6,NA,NA,NA,NA,5.936345029,Asia,Western Asia
ISR,ISRAEL,2011,6,1,34522.5216,97.63461304,NA,95.53360748,96.05774689,96.69502,1.850001715,NA,NA,68.9,22.19457854,7765800,50.51145613,100,67.57424634,0.005356451,0.280630419,NA,NA,NA,NA,6.83919144,3.27,6.3,81.65609756,79.9,83.5,NA,NA,NA,NA,5.769619827,Asia,Western Asia
ISR,ISRAEL,2012,6,1,33321.43009,98.52218628,NA,97.59259033,99.37901306,97.30131,1.49262995,NA,NA,70.8,21.60460301,7910500,50.49434921,100,67.96420244,0.003291385,0.270058996,NA,NA,NA,NA,6.97648525,3.23,7.6,81.70487805,79.9,83.6,NA,NA,NA,NA,5.64197274,Asia,Western Asia
ISR,ISRAEL,2013,6,1,37034.31611,97.68978119,NA,95.4037323,95.90608978,96.88277,1.521428077,NA,NA,70.3,22.50192654,8059500,50.47673504,100,67.65584065,0.011885027,0.262662458,NA,NA,NA,NA,6.95815229,3.23,4.6,82.05609756,80.3,83.9,NA,NA,NA,NA,5.458969055,Asia,Western Asia
ISR,ISRAEL,2014,6,1,38343.30466,97.28829956,NA,95.29200745,95.21894836,96.71318,1.387833351,NA,NA,75,22.80496328,8215700,50.45853088,100,68.12978787,0.011796606,0.240636648,NA,NA,NA,NA,7.04530668,3.21,5.3,82.15365854,80.3,84.1,NA,NA,NA,NA,5.647196801,Asia,Western Asia
ISR,ISRAEL,2015,6,1,36213.10415,97.7587738,NA,98.05419922,99.5506134,97.20197,1.420556356,NA,NA,77.4,23.06290833,8380100,50.44172236,100,68.29956555,0.006447204,0.225690566,NA,NA,NA,NA,7.02217817,3.17,4,82.05121951,80.1,84.1,NA,NA,NA,NA,5.436335947,Asia,Western Asia
ISR,ISRAEL,2016,6,1,37671.53891,97.13448334,NA,94.87226868,94.94671631,96.73324,1.451446692,NA,NA,79.7,23.05384566,8546000,50.42070615,100,69.15222811,0.00738204,0.184759593,NA,NA,NA,NA,7.09562969,3.13,3.5,82.40731707,80.7,84.2,NA,NA,NA,NA,5.434059981,Asia,Western Asia
ISR,ISRAEL,2017,6,1,41138.47096,96.93186951,NA,98.15734863,99.72335815,97.01884,1.433323616,NA,NA,81.6,24.22776252,8713300,50.39253529,NA,70.32906606,0.005829325,0.17579553,NA,NA,NA,NA,7.17605686,3.16,3.2,82.55121951,80.6,84.6,NA,NA,NA,NA,5.445523572,Asia,Western Asia
ISR,ISRAEL,2018,6,1,42362.66528,96.49323273,NA,94.8363266,95.246521,NA,1.389330716,NA,NA,83.7,22.71927424,8882800,50.36182441,NA,70.23118744,0.008787689,0.243287805,NA,NA,NA,NA,7.22799444,3.12,3.9,82.80243902,80.9,84.8,NA,NA,NA,NA,5.304525825,Asia,Western Asia
ISR,ISRAEL,2019,NA,1,44250.63136,96.27092743,NA,94.44682312,94.46498108,NA,1.346439408,NA,NA,86.8,22.216156,9054000,50.33058715,NA,70.51810678,0.008262375,0.189655855,NA,NA,NA,NA,7.17438793,3.12,2.9,82.80487805,81,84.7,NA,NA,NA,NA,5.088474268,Asia,Western Asia
ISR,ISRAEL,2020,NA,1,44575.5719,96.37476349,NA,97.74182129,99.25585175,NA,1.366566065,NA,NA,90.1,22.03881221,9215100,50.30290751,NA,70.3061114,0.007608682,0.272440677,NA,NA,NA,NA,7.70120192,3.07,2.1,82.64878049,80.6,84.8,NA,NA,NA,NA,5.29504519,Asia,Western Asia
JOR,JORDAN,1960,-9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,853471,48.81454672,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.605450153,NA,52.678,52.362,53.078,NA,NA,NA,NA,20.39674466,Asia,Western Asia
JOR,JORDAN,1961,-9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,897591,48.82541027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.68,53.306,54.143,NA,NA,NA,NA,16.50707744,Asia,Western Asia
JOR,JORDAN,1962,-9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,940554,48.8356862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.633,54.188,55.168,NA,NA,NA,NA,18.14550042,Asia,Western Asia
JOR,JORDAN,1963,-9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,984714,48.84494381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.489,54.966,56.108,NA,NA,NA,NA,17.11851278,Asia,Western Asia
JOR,JORDAN,1964,-9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1035640,48.85216016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.456,55.899,57.109,NA,NA,NA,NA,14.84217596,Asia,Western Asia
JOR,JORDAN,1965,-9,0,545.5138617,NA,NA,NA,NA,NA,14.14565826,NA,NA,NA,NA,1099440,48.85691911,NA,59.80392157,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.317,56.714,58.015,NA,NA,NA,NA,13.40990453,Asia,Western Asia
JOR,JORDAN,1966,-9,0,558.4029811,NA,NA,NA,NA,NA,10.04255319,NA,NA,NA,NA,1178360,48.85985607,NA,62.68085106,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.762,57.075,58.549,NA,NA,NA,NA,19.49426112,Asia,Western Asia
JOR,JORDAN,1967,-9,0,496.9227462,NA,NA,NA,NA,NA,15.7358156,NA,NA,NA,NA,1271183,48.86047092,NA,61.96808511,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.97,58.264,59.771,NA,NA,NA,NA,23.49246231,Asia,Western Asia
JOR,JORDAN,1968,-9,0,408.8423528,NA,NA,NA,NA,NA,9.680638723,NA,NA,NA,NA,1372460,48.85832738,NA,60.32934132,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.767,59.006,60.624,NA,NA,NA,NA,24.06381857,Asia,Western Asia
JOR,JORDAN,1969,-9,0,474.4278871,NA,NA,NA,NA,NA,12.5,NA,NA,NA,NA,1473100,48.8539814,NA,60.57692308,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.504,59.672,61.433,NA,NA,NA,NA,NA,Asia,Western Asia
JOR,JORDAN,1970,-9,0,408.5962575,NA,NA,NA,NA,NA,10.77057793,NA,NA,NA,NA,1565163,48.85305875,NA,64.18563923,NA,0.028834097,NA,NA,NA,NA,NA,1.128000021,NA,59.833,58.434,61.4,NA,NA,NA,NA,18.50802644,Asia,Western Asia
JOR,JORDAN,1971,-9,0,412.2188188,93.2768631,NA,NA,NA,NA,12.38645747,NA,NA,NA,NA,1645145,48.85025262,NA,64.07927333,0,0.037135462,NA,NA,NA,NA,NA,NA,NA,61.772,60.725,62.931,NA,NA,NA,NA,17.15296198,Asia,Western Asia
JOR,JORDAN,1972,-9,0,459.8742441,94.98925018,NA,74.62355804,54.17861176,86.81429,12.32244318,NA,NA,NA,NA,1714555,48.8394948,NA,61.89630682,0,0.031052064,NA,NA,NA,NA,NA,NA,NA,62.477,61.486,63.562,NA,NA,NA,NA,18.35518474,Asia,Western Asia
JOR,JORDAN,1973,-9,0,530.7839966,99.07128906,NA,79.94683838,59.58187103,92.31774,8.061915511,NA,NA,NA,NA,1778094,48.82680622,NA,61.52853918,0,0.034856259,NA,NA,NA,NA,NA,NA,NA,63.065,62.044,64.174,NA,NA,NA,NA,18.66515837,Asia,Western Asia
JOR,JORDAN,1974,-10,0,651.0959485,103.0340881,NA,91.71179199,70.03645325,94.64391,14.8301789,NA,NA,NA,NA,1839182,48.81485356,NA,59.00959295,0,4.404147273,NA,NA,NA,NA,NA,NA,NA,63.611,62.546,64.761,NA,NA,NA,NA,17.50998668,Asia,Western Asia
JOR,JORDAN,1975,-10,0,717.7640973,104.8747406,NA,99.68708801,80.29691315,95.026,6.92819454,NA,NA,NA,NA,1899055,48.80406307,NA,59.99082358,0,4.309619311,NA,NA,NA,NA,NA,1.026000023,NA,64.148,63.07,65.303,NA,NA,NA,NA,15.24663677,Asia,Western Asia
JOR,JORDAN,1976,-10,0,872.5060194,105.7882996,NA,99.22717285,85.03559113,95.67765,7.475317348,NA,NA,NA,NA,1958177,48.7944144,NA,64.17489422,0,1.172645366,NA,NA,NA,NA,NA,NA,NA,64.654,63.581,65.795,NA,NA,NA,NA,17.24101458,Asia,Western Asia
JOR,JORDAN,1977,-10,0,1038.522301,107.3782272,NA,100.4877396,86.99105072,96.54132,7.633256083,NA,NA,NA,NA,2019002,48.78645549,NA,61.8626883,0,3.03952238,NA,NA,NA,NA,NA,NA,NA,65.127,64.079,66.232,NA,NA,NA,NA,12.52929538,Asia,Western Asia
JOR,JORDAN,1978,-10,0,1248.90326,107.6513519,NA,102.9403,92.33168793,97.41195,9.681881051,NA,NA,NA,NA,2083595,48.7810251,NA,61.25990192,0,0.082237706,NA,NA,NA,NA,NA,NA,NA,65.602,64.547,66.708,NA,NA,NA,NA,11.71749276,Asia,Western Asia
JOR,JORDAN,1979,-10,0,1518.824513,108.9025269,NA,104.2508774,92.71681213,96.9744,6.269720102,NA,NA,NA,NA,2153882,48.77783463,NA,64.86513995,0,0.13305937,67,80,52,NA,NA,NA,NA,66.049,65.032,67.105,NA,NA,NA,NA,12.21380261,Asia,Western Asia
JOR,JORDAN,1980,-10,0,1750.098011,109.9189377,NA,105.5208817,95.6530304,91.70795,7.142243969,NA,NA,NA,NA,2234186,48.77505777,NA,62.76933642,0,0.788553524,NA,NA,NA,NA,NA,1.257699966,NA,66.493,65.519,67.492,NA,NA,NA,NA,10.64587859,Asia,Western Asia
JOR,JORDAN,1981,-10,0,1885.148422,107.6715088,NA,104.7764511,96.22075653,89.5602,5.508767085,NA,NA,NA,NA,2325517,48.77240148,NA,61.30746928,0,1.114432561,NA,NA,NA,NA,NA,1.20630002,NA,66.92,65.991,67.865,NA,NA,NA,NA,10.00897356,Asia,Western Asia
JOR,JORDAN,1982,-10,0,1928.875896,106.5847473,NA,103.9049301,97.21395111,89.26891,5.62996182,NA,NA,NA,NA,2426927,48.77015254,NA,61.28719472,0,0.649768134,NA,NA,NA,NA,NA,NA,NA,67.36,66.424,68.307,NA,NA,NA,NA,9.939695142,Asia,Western Asia
JOR,JORDAN,1983,-10,0,1939.336545,103.4764328,NA,98.71411133,94.86251831,86.61166,6.151348931,NA,NA,NA,NA,2537307,48.76887188,NA,61.18325311,0,0.438094864,NA,NA,NA,NA,NA,NA,NA,67.778,66.804,68.762,NA,NA,NA,NA,9.850838161,Asia,Western Asia
JOR,JORDAN,1984,-9,0,1871.09075,102.4071121,NA,101.6243134,99.1366272,86.37609,5.115986804,NA,NA,NA,NA,2654688,48.7687635,NA,62.30821595,0.000496426,0.028782574,NA,NA,NA,NA,NA,NA,NA,68.206,67.202,69.22,NA,NA,NA,NA,9.216300284,Asia,Western Asia
